x-axis,3
second,Volt
+8.460000E-09,+2.108199114446E-03
+8.467813E-09,+2.108199114446E-03
+8.475625E-09,+2.108199114446E-03
+8.483438E-09,+2.108199114446E-03
+8.491250E-09,+2.108199114446E-03
+8.499063E-09,+2.108199114446E-03
+8.506875E-09,+2.108199114446E-03
+8.514688E-09,+2.108199114446E-03
+8.522500E-09,+2.108199114446E-03
+8.530313E-09,+2.108199114446E-03
+8.538125E-09,+2.108199114446E-03
+8.545938E-09,+2.108199114446E-03
+8.553750E-09,+2.108199114446E-03
+8.561563E-09,+2.108199114446E-03
+8.569375E-09,+2.108199114446E-03
+8.577188E-09,+2.108199114446E-03
+8.585000E-09,+2.108199114446E-03
+8.592813E-09,+2.108199114446E-03
+8.600625E-09,+2.108199114446E-03
+8.608438E-09,+2.108199114446E-03
+8.616250E-09,+2.108199114446E-03
+8.624063E-09,+2.108199114446E-03
+8.631875E-09,+2.108199114446E-03
+8.639688E-09,+2.108199114446E-03
+8.647500E-09,+2.145019199234E-03
+8.655313E-09,+2.150040119886E-03
+8.663125E-09,+2.150040119886E-03
+8.670938E-09,+2.150040119886E-03
+8.678750E-09,+2.150040119886E-03
+8.686563E-09,+2.150040119886E-03
+8.694375E-09,+2.150040119886E-03
+8.702188E-09,+2.150040119886E-03
+8.710000E-09,+2.150040119886E-03
+8.717813E-09,+2.150040119886E-03
+8.725625E-09,+2.150040119886E-03
+8.733438E-09,+2.150040119886E-03
+8.741250E-09,+2.150040119886E-03
+8.749063E-09,+2.150040119886E-03
+8.756875E-09,+2.150040119886E-03
+8.764688E-09,+2.150040119886E-03
+8.772500E-09,+2.150040119886E-03
+8.780313E-09,+2.150040119886E-03
+8.788125E-09,+2.150040119886E-03
+8.795938E-09,+2.150040119886E-03
+8.803750E-09,+2.150040119886E-03
+8.811563E-09,+2.150040119886E-03
+8.819375E-09,+2.150040119886E-03
+8.827188E-09,+2.150040119886E-03
+8.835000E-09,+2.150040119886E-03
+8.842813E-09,+2.150040119886E-03
+8.850625E-09,+2.150040119886E-03
+8.858438E-09,+2.150040119886E-03
+8.866250E-09,+2.150040119886E-03
+8.874063E-09,+2.150040119886E-03
+8.881875E-09,+2.150040119886E-03
+8.889688E-09,+2.150040119886E-03
+8.897500E-09,+2.150040119886E-03
+8.905313E-09,+2.150040119886E-03
+8.913125E-09,+2.150040119886E-03
+8.920938E-09,+2.150040119886E-03
+8.928750E-09,+2.150040119886E-03
+8.936563E-09,+2.113220035098E-03
+8.944375E-09,+2.108199114446E-03
+8.952188E-09,+2.108199114446E-03
+8.960000E-09,+2.108199114446E-03
+8.967813E-09,+2.108199114446E-03
+8.975625E-09,+2.108199114446E-03
+8.983438E-09,+2.108199114446E-03
+8.991250E-09,+2.108199114446E-03
+8.999063E-09,+2.108199114446E-03
+9.006875E-09,+2.108199114446E-03
+9.014688E-09,+2.108199114446E-03
+9.022500E-09,+2.108199114446E-03
+9.030313E-09,+2.108199114446E-03
+9.038125E-09,+2.108199114446E-03
+9.045938E-09,+2.108199114446E-03
+9.053750E-09,+2.108199114446E-03
+9.061563E-09,+2.108199114446E-03
+9.069375E-09,+2.108199114446E-03
+9.077188E-09,+2.108199114446E-03
+9.085000E-09,+2.108199114446E-03
+9.092813E-09,+2.108199114446E-03
+9.100625E-09,+2.108199114446E-03
+9.108438E-09,+2.108199114446E-03
+9.116250E-09,+2.108199114446E-03
+9.124063E-09,+2.108199114446E-03
+9.131875E-09,+2.108199114446E-03
+9.139688E-09,+2.108199114446E-03
+9.147500E-09,+2.108199114446E-03
+9.155313E-09,+2.108199114446E-03
+9.163125E-09,+2.108199114446E-03
+9.170938E-09,+2.108199114446E-03
+9.178750E-09,+2.108199114446E-03
+9.186563E-09,+2.108199114446E-03
+9.194375E-09,+2.108199114446E-03
+9.202188E-09,+2.071379029657E-03
+9.210000E-09,+2.066358109005E-03
+9.217813E-09,+2.066358109005E-03
+9.225625E-09,+2.066358109005E-03
+9.233438E-09,+2.066358109005E-03
+9.241250E-09,+2.066358109005E-03
+9.249063E-09,+2.066358109005E-03
+9.256875E-09,+2.066358109005E-03
+9.264688E-09,+2.066358109005E-03
+9.272500E-09,+2.066358109005E-03
+9.280313E-09,+2.066358109005E-03
+9.288125E-09,+2.066358109005E-03
+9.295938E-09,+2.066358109005E-03
+9.303750E-09,+2.066358109005E-03
+9.311563E-09,+2.066358109005E-03
+9.319375E-09,+2.066358109005E-03
+9.327188E-09,+2.066358109005E-03
+9.335000E-09,+2.066358109005E-03
+9.342813E-09,+2.066358109005E-03
+9.350625E-09,+2.103178193793E-03
+9.358438E-09,+2.108199114446E-03
+9.366250E-09,+2.108199114446E-03
+9.374063E-09,+2.108199114446E-03
+9.381875E-09,+2.108199114446E-03
+9.389688E-09,+2.108199114446E-03
+9.397500E-09,+2.108199114446E-03
+9.405313E-09,+2.108199114446E-03
+9.413125E-09,+2.108199114446E-03
+9.420938E-09,+2.108199114446E-03
+9.428750E-09,+2.108199114446E-03
+9.436563E-09,+2.108199114446E-03
+9.444375E-09,+2.108199114446E-03
+9.452188E-09,+2.108199114446E-03
+9.460000E-09,+2.145019199234E-03
+9.467813E-09,+2.150040119886E-03
+9.475625E-09,+2.150040119886E-03
+9.483438E-09,+2.150040119886E-03
+9.491250E-09,+2.150040119886E-03
+9.499063E-09,+2.150040119886E-03
+9.506875E-09,+2.150040119886E-03
+9.514688E-09,+2.150040119886E-03
+9.522500E-09,+2.150040119886E-03
+9.530313E-09,+2.186860204675E-03
+9.538125E-09,+2.191881125327E-03
+9.545938E-09,+2.191881125327E-03
+9.553750E-09,+2.191881125327E-03
+9.561563E-09,+2.191881125327E-03
+9.569375E-09,+2.191881125327E-03
+9.577188E-09,+2.191881125327E-03
+9.585000E-09,+2.191881125327E-03
+9.592813E-09,+2.191881125327E-03
+9.600625E-09,+2.191881125327E-03
+9.608438E-09,+2.191881125327E-03
+9.616250E-09,+2.191881125327E-03
+9.624063E-09,+2.155061040539E-03
+9.631875E-09,+2.150040119886E-03
+9.639688E-09,+2.150040119886E-03
+9.647500E-09,+2.150040119886E-03
+9.655313E-09,+2.150040119886E-03
+9.663125E-09,+2.150040119886E-03
+9.670938E-09,+2.113220035098E-03
+9.678750E-09,+2.108199114446E-03
+9.686563E-09,+2.108199114446E-03
+9.694375E-09,+2.108199114446E-03
+9.702188E-09,+2.108199114446E-03
+9.710000E-09,+2.071379029657E-03
+9.717813E-09,+2.066358109005E-03
+9.725625E-09,+2.066358109005E-03
+9.733438E-09,+2.066358109005E-03
+9.741250E-09,+2.066358109005E-03
+9.749063E-09,+2.066358109005E-03
+9.756875E-09,+2.066358109005E-03
+9.764688E-09,+2.066358109005E-03
+9.772500E-09,+2.066358109005E-03
+9.780313E-09,+2.066358109005E-03
+9.788125E-09,+2.066358109005E-03
+9.795938E-09,+2.066358109005E-03
+9.803750E-09,+2.066358109005E-03
+9.811563E-09,+2.066358109005E-03
+9.819375E-09,+2.066358109005E-03
+9.827188E-09,+2.066358109005E-03
+9.835000E-09,+2.066358109005E-03
+9.842813E-09,+2.103178193793E-03
+9.850625E-09,+2.108199114446E-03
+9.858438E-09,+2.108199114446E-03
+9.866250E-09,+2.108199114446E-03
+9.874063E-09,+2.108199114446E-03
+9.881875E-09,+2.108199114446E-03
+9.889688E-09,+2.108199114446E-03
+9.897500E-09,+2.108199114446E-03
+9.905313E-09,+2.108199114446E-03
+9.913125E-09,+2.108199114446E-03
+9.920938E-09,+2.108199114446E-03
+9.928750E-09,+2.108199114446E-03
+9.936563E-09,+2.108199114446E-03
+9.944375E-09,+2.108199114446E-03
+9.952188E-09,+2.108199114446E-03
+9.960000E-09,+2.108199114446E-03
+9.967813E-09,+2.108199114446E-03
+9.975625E-09,+2.108199114446E-03
+9.983438E-09,+2.108199114446E-03
+9.991250E-09,+2.108199114446E-03
+9.999063E-09,+2.108199114446E-03
+10.006875E-09,+2.108199114446E-03
+10.014688E-09,+2.108199114446E-03
+10.022500E-09,+2.108199114446E-03
+10.030313E-09,+2.108199114446E-03
+10.038125E-09,+2.108199114446E-03
+10.045938E-09,+2.071379029657E-03
+10.053750E-09,+2.066358109005E-03
+10.061563E-09,+2.066358109005E-03
+10.069375E-09,+2.103178193793E-03
+10.077188E-09,+2.108199114446E-03
+10.085000E-09,+2.108199114446E-03
+10.092813E-09,+2.108199114446E-03
+10.100625E-09,+2.108199114446E-03
+10.108438E-09,+2.108199114446E-03
+10.116250E-09,+2.108199114446E-03
+10.124063E-09,+2.108199114446E-03
+10.131875E-09,+2.108199114446E-03
+10.139688E-09,+2.108199114446E-03
+10.147500E-09,+2.108199114446E-03
+10.155313E-09,+2.108199114446E-03
+10.163125E-09,+2.108199114446E-03
+10.170938E-09,+2.108199114446E-03
+10.178750E-09,+2.108199114446E-03
+10.186563E-09,+2.108199114446E-03
+10.194375E-09,+2.108199114446E-03
+10.202188E-09,+2.108199114446E-03
+10.210000E-09,+2.108199114446E-03
+10.217813E-09,+2.108199114446E-03
+10.225625E-09,+2.108199114446E-03
+10.233438E-09,+2.108199114446E-03
+10.241250E-09,+2.108199114446E-03
+10.249063E-09,+2.108199114446E-03
+10.256875E-09,+2.108199114446E-03
+10.264688E-09,+2.108199114446E-03
+10.272500E-09,+2.108199114446E-03
+10.280313E-09,+2.108199114446E-03
+10.288125E-09,+2.108199114446E-03
+10.295938E-09,+2.108199114446E-03
+10.303750E-09,+2.108199114446E-03
+10.311563E-09,+2.071379029657E-03
+10.319375E-09,+2.066358109005E-03
+10.327188E-09,+2.066358109005E-03
+10.335000E-09,+2.066358109005E-03
+10.342813E-09,+2.066358109005E-03
+10.350625E-09,+2.066358109005E-03
+10.358438E-09,+2.066358109005E-03
+10.366250E-09,+2.066358109005E-03
+10.374063E-09,+2.066358109005E-03
+10.381875E-09,+2.066358109005E-03
+10.389688E-09,+2.066358109005E-03
+10.397500E-09,+2.066358109005E-03
+10.405313E-09,+2.066358109005E-03
+10.413125E-09,+2.066358109005E-03
+10.420938E-09,+2.066358109005E-03
+10.428750E-09,+2.066358109005E-03
+10.436563E-09,+2.066358109005E-03
+10.444375E-09,+2.066358109005E-03
+10.452188E-09,+2.066358109005E-03
+10.460000E-09,+2.066358109005E-03
+10.467813E-09,+2.066358109005E-03
+10.475625E-09,+2.066358109005E-03
+10.483438E-09,+2.066358109005E-03
+10.491250E-09,+2.066358109005E-03
+10.499063E-09,+2.066358109005E-03
+10.506875E-09,+2.066358109005E-03
+10.514688E-09,+2.066358109005E-03
+10.522500E-09,+2.066358109005E-03
+10.530313E-09,+2.066358109005E-03
+10.538125E-09,+2.066358109005E-03
+10.545938E-09,+2.066358109005E-03
+10.553750E-09,+2.066358109005E-03
+10.561563E-09,+2.066358109005E-03
+10.569375E-09,+2.066358109005E-03
+10.577188E-09,+2.066358109005E-03
+10.585000E-09,+2.066358109005E-03
+10.592813E-09,+2.066358109005E-03
+10.600625E-09,+2.066358109005E-03
+10.608438E-09,+2.066358109005E-03
+10.616250E-09,+2.066358109005E-03
+10.624063E-09,+2.066358109005E-03
+10.631875E-09,+2.066358109005E-03
+10.639688E-09,+2.103178193794E-03
+10.647500E-09,+2.108199114446E-03
+10.655313E-09,+2.108199114446E-03
+10.663125E-09,+2.108199114446E-03
+10.670938E-09,+2.108199114446E-03
+10.678750E-09,+2.108199114446E-03
+10.686563E-09,+2.108199114446E-03
+10.694375E-09,+2.108199114446E-03
+10.702188E-09,+2.108199114446E-03
+10.710000E-09,+2.108199114446E-03
+10.717813E-09,+2.108199114446E-03
+10.725625E-09,+2.108199114446E-03
+10.733438E-09,+2.108199114446E-03
+10.741250E-09,+2.108199114446E-03
+10.749063E-09,+2.108199114446E-03
+10.756875E-09,+2.108199114446E-03
+10.764688E-09,+2.108199114446E-03
+10.772500E-09,+2.108199114446E-03
+10.780313E-09,+2.108199114446E-03
+10.788125E-09,+2.071379029657E-03
+10.795938E-09,+2.066358109005E-03
+10.803750E-09,+2.066358109005E-03
+10.811563E-09,+2.103178193794E-03
+10.819375E-09,+2.108199114446E-03
+10.827188E-09,+2.108199114446E-03
+10.835000E-09,+2.108199114446E-03
+10.842813E-09,+2.108199114446E-03
+10.850625E-09,+2.108199114446E-03
+10.858438E-09,+2.108199114446E-03
+10.866250E-09,+2.108199114446E-03
+10.874063E-09,+2.108199114446E-03
+10.881875E-09,+2.108199114446E-03
+10.889688E-09,+2.108199114446E-03
+10.897500E-09,+2.108199114446E-03
+10.905313E-09,+2.108199114446E-03
+10.913125E-09,+2.108199114446E-03
+10.920938E-09,+2.108199114446E-03
+10.928750E-09,+2.108199114446E-03
+10.936563E-09,+2.108199114446E-03
+10.944375E-09,+2.108199114446E-03
+10.952188E-09,+2.108199114446E-03
+10.960000E-09,+2.108199114446E-03
+10.967813E-09,+2.108199114446E-03
+10.975625E-09,+2.108199114446E-03
+10.983438E-09,+2.108199114446E-03
+10.991250E-09,+2.071379029657E-03
+10.999063E-09,+2.066358109005E-03
+11.006875E-09,+2.066358109005E-03
+11.014688E-09,+2.066358109005E-03
+11.022500E-09,+2.066358109005E-03
+11.030313E-09,+2.066358109005E-03
+11.038125E-09,+2.066358109005E-03
+11.045938E-09,+2.066358109005E-03
+11.053750E-09,+2.066358109005E-03
+11.061563E-09,+2.066358109005E-03
+11.069375E-09,+2.066358109005E-03
+11.077188E-09,+2.066358109005E-03
+11.085000E-09,+2.029538024216E-03
+11.092813E-09,+2.024517103564E-03
+11.100625E-09,+2.024517103564E-03
+11.108438E-09,+2.024517103564E-03
+11.116250E-09,+2.024517103564E-03
+11.124063E-09,+2.024517103564E-03
+11.131875E-09,+2.024517103564E-03
+11.139688E-09,+2.024517103564E-03
+11.147500E-09,+2.024517103564E-03
+11.155313E-09,+2.024517103564E-03
+11.163125E-09,+2.024517103564E-03
+11.170938E-09,+2.024517103564E-03
+11.178750E-09,+2.024517103564E-03
+11.186563E-09,+2.024517103564E-03
+11.194375E-09,+2.024517103564E-03
+11.202188E-09,+2.024517103564E-03
+11.210000E-09,+2.061337188353E-03
+11.217813E-09,+2.066358109005E-03
+11.225625E-09,+2.066358109005E-03
+11.233438E-09,+2.066358109005E-03
+11.241250E-09,+2.066358109005E-03
+11.249063E-09,+2.066358109005E-03
+11.256875E-09,+2.066358109005E-03
+11.264688E-09,+2.066358109005E-03
+11.272500E-09,+2.066358109005E-03
+11.280313E-09,+2.066358109005E-03
+11.288125E-09,+2.066358109005E-03
+11.295938E-09,+2.066358109005E-03
+11.303750E-09,+2.103178193794E-03
+11.311563E-09,+2.108199114446E-03
+11.319375E-09,+2.108199114446E-03
+11.327188E-09,+2.108199114446E-03
+11.335000E-09,+2.108199114446E-03
+11.342813E-09,+2.108199114446E-03
+11.350625E-09,+2.108199114446E-03
+11.358438E-09,+2.108199114446E-03
+11.366250E-09,+2.108199114446E-03
+11.374063E-09,+2.108199114446E-03
+11.381875E-09,+2.108199114446E-03
+11.389688E-09,+2.108199114446E-03
+11.397500E-09,+2.108199114446E-03
+11.405313E-09,+2.108199114446E-03
+11.413125E-09,+2.108199114446E-03
+11.420938E-09,+2.108199114446E-03
+11.428750E-09,+2.108199114446E-03
+11.436563E-09,+2.108199114446E-03
+11.444375E-09,+2.108199114446E-03
+11.452188E-09,+2.071379029656E-03
+11.460000E-09,+2.066358109005E-03
+11.467813E-09,+2.066358109005E-03
+11.475625E-09,+2.066358109005E-03
+11.483438E-09,+2.066358109005E-03
+11.491250E-09,+2.066358109005E-03
+11.499063E-09,+2.066358109005E-03
+11.506875E-09,+2.066358109005E-03
+11.514688E-09,+2.066358109005E-03
+11.522500E-09,+2.066358109005E-03
+11.530313E-09,+2.029538024216E-03
+11.538125E-09,+2.024517103564E-03
+11.545938E-09,+2.024517103564E-03
+11.553750E-09,+2.024517103564E-03
+11.561563E-09,+2.024517103564E-03
+11.569375E-09,+2.024517103564E-03
+11.577188E-09,+2.024517103564E-03
+11.585000E-09,+2.024517103564E-03
+11.592813E-09,+2.024517103564E-03
+11.600625E-09,+2.024517103564E-03
+11.608438E-09,+2.024517103564E-03
+11.616250E-09,+2.024517103564E-03
+11.624063E-09,+1.987697018775E-03
+11.631875E-09,+1.982676098123E-03
+11.639688E-09,+1.982676098123E-03
+11.647500E-09,+1.982676098123E-03
+11.655313E-09,+1.982676098123E-03
+11.663125E-09,+1.982676098123E-03
+11.670938E-09,+1.982676098123E-03
+11.678750E-09,+1.982676098123E-03
+11.686563E-09,+1.982676098123E-03
+11.694375E-09,+1.982676098123E-03
+11.702188E-09,+1.982676098123E-03
+11.710000E-09,+1.982676098123E-03
+11.717813E-09,+1.982676098123E-03
+11.725625E-09,+1.982676098123E-03
+11.733438E-09,+1.982676098123E-03
+11.741250E-09,+2.019496182912E-03
+11.749063E-09,+2.024517103564E-03
+11.756875E-09,+2.024517103564E-03
+11.764688E-09,+2.024517103564E-03
+11.772500E-09,+2.024517103564E-03
+11.780313E-09,+2.024517103564E-03
+11.788125E-09,+2.024517103564E-03
+11.795938E-09,+2.024517103564E-03
+11.803750E-09,+2.061337188353E-03
+11.811563E-09,+2.066358109005E-03
+11.819375E-09,+2.066358109005E-03
+11.827188E-09,+2.066358109005E-03
+11.835000E-09,+2.066358109005E-03
+11.842813E-09,+2.066358109005E-03
+11.850625E-09,+2.066358109005E-03
+11.858438E-09,+2.066358109005E-03
+11.866250E-09,+2.066358109005E-03
+11.874063E-09,+2.066358109005E-03
+11.881875E-09,+2.066358109005E-03
+11.889688E-09,+2.066358109005E-03
+11.897500E-09,+2.066358109005E-03
+11.905313E-09,+2.066358109005E-03
+11.913125E-09,+2.066358109005E-03
+11.920938E-09,+2.066358109005E-03
+11.928750E-09,+2.066358109005E-03
+11.936563E-09,+2.066358109005E-03
+11.944375E-09,+2.066358109005E-03
+11.952188E-09,+2.029538024215E-03
+11.960000E-09,+2.024517103564E-03
+11.967813E-09,+2.024517103564E-03
+11.975625E-09,+2.024517103564E-03
+11.983438E-09,+2.024517103564E-03
+11.991250E-09,+2.024517103564E-03
+11.999063E-09,+2.024517103564E-03
+12.006875E-09,+2.024517103564E-03
+12.014688E-09,+2.024517103564E-03
+12.022500E-09,+2.024517103564E-03
+12.030313E-09,+2.024517103564E-03
+12.038125E-09,+2.024517103564E-03
+12.045938E-09,+2.024517103564E-03
+12.053750E-09,+2.024517103564E-03
+12.061563E-09,+2.024517103564E-03
+12.069375E-09,+2.024517103564E-03
+12.077188E-09,+2.024517103564E-03
+12.085000E-09,+2.024517103564E-03
+12.092813E-09,+2.024517103564E-03
+12.100625E-09,+2.024517103564E-03
+12.108438E-09,+2.024517103564E-03
+12.116250E-09,+2.024517103564E-03
+12.124063E-09,+2.024517103564E-03
+12.131875E-09,+2.024517103564E-03
+12.139688E-09,+2.061337188353E-03
+12.147500E-09,+2.066358109005E-03
+12.155313E-09,+2.066358109005E-03
+12.163125E-09,+2.066358109005E-03
+12.170938E-09,+2.066358109005E-03
+12.178750E-09,+2.066358109005E-03
+12.186563E-09,+2.066358109005E-03
+12.194375E-09,+2.066358109005E-03
+12.202188E-09,+2.066358109005E-03
+12.210000E-09,+2.066358109005E-03
+12.217813E-09,+2.066358109005E-03
+12.225625E-09,+2.066358109005E-03
+12.233438E-09,+2.066358109005E-03
+12.241250E-09,+2.066358109005E-03
+12.249063E-09,+2.103178193794E-03
+12.256875E-09,+2.108199114446E-03
+12.264688E-09,+2.108199114446E-03
+12.272500E-09,+2.108199114446E-03
+12.280313E-09,+2.108199114446E-03
+12.288125E-09,+2.108199114446E-03
+12.295938E-09,+2.108199114446E-03
+12.303750E-09,+2.108199114446E-03
+12.311563E-09,+2.108199114446E-03
+12.319375E-09,+2.108199114446E-03
+12.327188E-09,+2.108199114446E-03
+12.335000E-09,+2.108199114446E-03
+12.342813E-09,+2.108199114446E-03
+12.350625E-09,+2.108199114446E-03
+12.358438E-09,+2.108199114446E-03
+12.366250E-09,+2.071379029656E-03
+12.374063E-09,+2.103178193794E-03
+12.381875E-09,+2.071379029656E-03
+12.389688E-09,+2.066358109005E-03
+12.397500E-09,+2.066358109005E-03
+12.405313E-09,+2.066358109005E-03
+12.413125E-09,+2.066358109005E-03
+12.420938E-09,+2.066358109005E-03
+12.428750E-09,+2.066358109005E-03
+12.436563E-09,+2.066358109005E-03
+12.444375E-09,+2.066358109005E-03
+12.452188E-09,+2.066358109005E-03
+12.460000E-09,+2.103178193794E-03
+12.467813E-09,+2.108199114446E-03
+12.475625E-09,+2.108199114446E-03
+12.483438E-09,+2.108199114446E-03
+12.491250E-09,+2.108199114446E-03
+12.499063E-09,+2.108199114446E-03
+12.506875E-09,+2.108199114446E-03
+12.514688E-09,+2.108199114446E-03
+12.522500E-09,+2.108199114446E-03
+12.530313E-09,+2.108199114446E-03
+12.538125E-09,+2.108199114446E-03
+12.545938E-09,+2.071379029656E-03
+12.553750E-09,+2.066358109005E-03
+12.561563E-09,+2.066358109005E-03
+12.569375E-09,+2.066358109005E-03
+12.577188E-09,+2.066358109005E-03
+12.585000E-09,+2.066358109005E-03
+12.592813E-09,+2.066358109005E-03
+12.600625E-09,+2.066358109005E-03
+12.608438E-09,+2.066358109005E-03
+12.616250E-09,+2.066358109005E-03
+12.624063E-09,+2.066358109005E-03
+12.631875E-09,+2.066358109005E-03
+12.639688E-09,+2.066358109005E-03
+12.647500E-09,+2.066358109005E-03
+12.655313E-09,+2.066358109005E-03
+12.663125E-09,+2.066358109005E-03
+12.670938E-09,+2.066358109005E-03
+12.678750E-09,+2.066358109005E-03
+12.686563E-09,+2.066358109005E-03
+12.694375E-09,+2.066358109005E-03
+12.702188E-09,+2.066358109005E-03
+12.710000E-09,+2.066358109005E-03
+12.717813E-09,+2.066358109005E-03
+12.725625E-09,+2.066358109005E-03
+12.733438E-09,+2.066358109005E-03
+12.741250E-09,+2.103178193794E-03
+12.749063E-09,+2.108199114446E-03
+12.756875E-09,+2.108199114446E-03
+12.764688E-09,+2.108199114446E-03
+12.772500E-09,+2.108199114446E-03
+12.780313E-09,+2.108199114446E-03
+12.788125E-09,+2.108199114446E-03
+12.795938E-09,+2.108199114446E-03
+12.803750E-09,+2.108199114446E-03
+12.811563E-09,+2.108199114446E-03
+12.819375E-09,+2.145019199235E-03
+12.827188E-09,+2.150040119886E-03
+12.835000E-09,+2.150040119886E-03
+12.842813E-09,+2.150040119886E-03
+12.850625E-09,+2.150040119886E-03
+12.858438E-09,+2.150040119886E-03
+12.866250E-09,+2.150040119886E-03
+12.874063E-09,+2.150040119886E-03
+12.881875E-09,+2.150040119886E-03
+12.889688E-09,+2.150040119886E-03
+12.897500E-09,+2.150040119886E-03
+12.905313E-09,+2.150040119886E-03
+12.913125E-09,+2.150040119886E-03
+12.920938E-09,+2.150040119886E-03
+12.928750E-09,+2.150040119886E-03
+12.936563E-09,+2.150040119886E-03
+12.944375E-09,+2.150040119886E-03
+12.952188E-09,+2.150040119886E-03
+12.960000E-09,+2.150040119886E-03
+12.967813E-09,+2.150040119886E-03
+12.975625E-09,+2.150040119886E-03
+12.983438E-09,+2.150040119886E-03
+12.991250E-09,+2.150040119886E-03
+12.999063E-09,+2.150040119886E-03
+13.006875E-09,+2.150040119886E-03
+13.014688E-09,+2.150040119886E-03
+13.022500E-09,+2.150040119886E-03
+13.030313E-09,+2.150040119886E-03
+13.038125E-09,+2.150040119886E-03
+13.045938E-09,+2.150040119886E-03
+13.053750E-09,+2.150040119886E-03
+13.061563E-09,+2.150040119886E-03
+13.069375E-09,+2.150040119886E-03
+13.077188E-09,+2.150040119886E-03
+13.085000E-09,+2.150040119886E-03
+13.092813E-09,+2.150040119886E-03
+13.100625E-09,+2.150040119886E-03
+13.108438E-09,+2.150040119886E-03
+13.116250E-09,+2.150040119886E-03
+13.124063E-09,+2.113220035097E-03
+13.131875E-09,+2.108199114446E-03
+13.139688E-09,+2.108199114446E-03
+13.147500E-09,+2.108199114446E-03
+13.155313E-09,+2.108199114446E-03
+13.163125E-09,+2.108199114446E-03
+13.170938E-09,+2.108199114446E-03
+13.178750E-09,+2.108199114446E-03
+13.186563E-09,+2.108199114446E-03
+13.194375E-09,+2.108199114446E-03
+13.202188E-09,+2.071379029656E-03
+13.210000E-09,+2.066358109005E-03
+13.217813E-09,+2.066358109005E-03
+13.225625E-09,+2.066358109005E-03
+13.233438E-09,+2.066358109005E-03
+13.241250E-09,+2.066358109005E-03
+13.249063E-09,+2.066358109005E-03
+13.256875E-09,+2.066358109005E-03
+13.264688E-09,+2.066358109005E-03
+13.272500E-09,+2.103178193795E-03
+13.280313E-09,+2.108199114446E-03
+13.288125E-09,+2.108199114446E-03
+13.295938E-09,+2.108199114446E-03
+13.303750E-09,+2.108199114446E-03
+13.311563E-09,+2.108199114446E-03
+13.319375E-09,+2.108199114446E-03
+13.327188E-09,+2.145019199235E-03
+13.335000E-09,+2.150040119886E-03
+13.342813E-09,+2.150040119886E-03
+13.350625E-09,+2.150040119886E-03
+13.358438E-09,+2.150040119886E-03
+13.366250E-09,+2.150040119886E-03
+13.374063E-09,+2.150040119886E-03
+13.381875E-09,+2.186860204676E-03
+13.389688E-09,+2.191881125327E-03
+13.397500E-09,+2.191881125327E-03
+13.405313E-09,+2.191881125327E-03
+13.413125E-09,+2.191881125327E-03
+13.420938E-09,+2.191881125327E-03
+13.428750E-09,+2.191881125327E-03
+13.436563E-09,+2.191881125327E-03
+13.444375E-09,+2.191881125327E-03
+13.452188E-09,+2.191881125327E-03
