x-axis,1
+378.15000E-09,-32.45920595873E-03
+378.20000E-09,-32.54550303246E-03
+378.25000E-09,-32.60957207204E-03
+378.30000E-09,-32.65272060890E-03
+378.35000E-09,-32.65533567173E-03
+378.40000E-09,-32.67494864304E-03
+378.45000E-09,-32.71548211706E-03
+378.50000E-09,-32.73771015120E-03
+378.55000E-09,-32.77824362522E-03
+378.60000E-09,-32.83969760196E-03
+378.65000E-09,-32.90245911012E-03
+378.70000E-09,-32.94560764698E-03
+378.75000E-09,-32.98744865242E-03
+378.80000E-09,-33.00967668656E-03
+378.85000E-09,-32.99137124668E-03
+378.90000E-09,-32.99006371526E-03
+378.95000E-09,-33.04890262916E-03
+379.00000E-09,-33.09205116602E-03
+379.05000E-09,-33.11427920016E-03
+379.10000E-09,-33.11558673158E-03
+379.15000E-09,-33.09597376028E-03
+379.20000E-09,-33.11427920016E-03
+379.25000E-09,-33.15481267419E-03
+379.30000E-09,-33.15742773702E-03
+379.35000E-09,-33.17704070832E-03
+379.40000E-09,-33.17834823974E-03
+379.45000E-09,-33.13912229714E-03
+379.50000E-09,-33.11689426300E-03
+379.55000E-09,-33.11558673158E-03
+379.60000E-09,-33.11558673158E-03
+379.65000E-09,-33.13519970288E-03
+379.70000E-09,-33.11689426300E-03
+379.75000E-09,-33.11558673158E-03
+379.80000E-09,-33.11558673158E-03
+379.85000E-09,-33.11558673158E-03
+379.90000E-09,-33.09597376028E-03
+379.95000E-09,-33.13389217146E-03
+380.00000E-09,-33.11689426300E-03
+380.05000E-09,-33.17442564549E-03
+380.10000E-09,-33.17834823974E-03
+380.15000E-09,-33.21757418235E-03
+380.20000E-09,-33.18096330258E-03
+380.25000E-09,-33.19796121105E-03
+380.30000E-09,-33.23849468507E-03
+380.35000E-09,-33.28033569051E-03
+380.40000E-09,-33.30256372465E-03
+380.45000E-09,-33.32348422737E-03
+380.50000E-09,-33.38363067269E-03
+380.55000E-09,-33.40716623825E-03
+380.60000E-09,-33.40847376967E-03
+380.65000E-09,-33.38886079837E-03
+380.70000E-09,-33.42677920955E-03
+380.75000E-09,-33.40978130109E-03
+380.80000E-09,-33.40847376967E-03
+380.85000E-09,-33.42808674097E-03
+380.90000E-09,-33.40978130109E-03
+380.95000E-09,-33.44769971227E-03
+381.00000E-09,-33.45031477511E-03
+381.05000E-09,-33.43070180381E-03
+381.10000E-09,-33.44900724369E-03
+381.15000E-09,-33.46992774641E-03
+381.20000E-09,-33.49084824913E-03
+381.25000E-09,-33.51176875185E-03
+381.30000E-09,-33.53268925457E-03
+381.35000E-09,-33.57322272859E-03
+381.40000E-09,-33.57583779143E-03
+381.45000E-09,-33.55622482013E-03
+381.50000E-09,-33.57453026001E-03
+381.55000E-09,-33.59545076273E-03
+381.60000E-09,-33.55753235155E-03
+381.65000E-09,-33.59414323131E-03
+381.70000E-09,-33.59675829415E-03
+381.75000E-09,-33.59675829415E-03
+381.80000E-09,-33.63598423675E-03
+381.85000E-09,-33.63859929959E-03
+381.90000E-09,-33.61898632829E-03
+381.95000E-09,-33.59806582557E-03
+382.00000E-09,-33.63598423675E-03
+382.05000E-09,-33.67782524220E-03
+382.10000E-09,-33.66082733373E-03
+382.15000E-09,-33.63990683101E-03
+382.20000E-09,-33.65821227089E-03
+382.25000E-09,-33.63990683101E-03
+382.30000E-09,-33.65821227089E-03
+382.35000E-09,-33.67913277361E-03
+382.40000E-09,-33.68044030503E-03
+382.45000E-09,-33.68044030503E-03
+382.50000E-09,-33.64121436243E-03
+382.55000E-09,-33.67782524220E-03
+382.60000E-09,-33.68044030503E-03
+382.65000E-09,-33.64121436243E-03
+382.70000E-09,-33.61898632829E-03
+382.75000E-09,-33.65690473948E-03
+382.80000E-09,-33.63990683101E-03
+382.85000E-09,-33.61898632829E-03
+382.90000E-09,-33.65690473948E-03
+382.95000E-09,-33.67913277361E-03
+383.00000E-09,-33.66082733373E-03
+383.05000E-09,-33.65951980231E-03
+383.10000E-09,-33.63990683101E-03
+383.15000E-09,-33.63859929959E-03
+383.20000E-09,-33.65821227089E-03
+383.25000E-09,-33.67913277361E-03
+383.30000E-09,-33.66082733373E-03
+383.35000E-09,-33.65951980231E-03
+383.40000E-09,-33.63990683101E-03
+383.45000E-09,-33.59937335699E-03
+383.50000E-09,-33.63598423675E-03
+383.55000E-09,-33.63859929959E-03
+383.60000E-09,-33.61898632829E-03
+383.65000E-09,-33.59806582557E-03
+383.70000E-09,-33.61637126545E-03
+383.75000E-09,-33.61767879687E-03
+383.80000E-09,-33.59806582557E-03
+383.85000E-09,-33.57714532285E-03
+383.90000E-09,-33.59545076273E-03
+383.95000E-09,-33.61637126545E-03
+384.00000E-09,-33.57845285427E-03
+384.05000E-09,-33.57583779143E-03
+384.10000E-09,-33.55622482013E-03
+384.15000E-09,-33.55491728871E-03
+384.20000E-09,-33.55491728871E-03
+384.25000E-09,-33.55491728871E-03
+384.30000E-09,-33.55491728871E-03
+384.35000E-09,-33.57453026001E-03
+384.40000E-09,-33.55622482013E-03
+384.45000E-09,-33.57453026001E-03
+384.50000E-09,-33.57583779143E-03
+384.55000E-09,-33.57583779143E-03
+384.60000E-09,-33.55622482013E-03
+384.65000E-09,-33.57453026001E-03
+384.70000E-09,-33.59545076273E-03
+384.75000E-09,-33.59675829415E-03
+384.80000E-09,-33.59675829415E-03
+384.85000E-09,-33.57714532285E-03
+384.90000E-09,-33.53661184883E-03
+384.95000E-09,-33.55360975729E-03
+385.00000E-09,-33.53530431741E-03
+385.05000E-09,-33.51438381469E-03
+385.10000E-09,-33.51307628327E-03
+385.15000E-09,-33.45423736937E-03
+385.20000E-09,-33.50915368901E-03
+385.25000E-09,-33.51307628327E-03
+385.30000E-09,-33.53268925457E-03
+385.35000E-09,-33.61244867120E-03
+385.40000E-09,-33.59806582557E-03
+385.45000E-09,-33.61637126545E-03
+385.50000E-09,-33.61767879687E-03
+385.55000E-09,-33.61767879687E-03
+385.60000E-09,-33.57845285427E-03
+385.65000E-09,-33.53661184883E-03
+385.70000E-09,-33.55360975729E-03
+385.75000E-09,-33.55491728871E-03
+385.80000E-09,-33.59414323131E-03
+385.85000E-09,-33.59675829415E-03
+385.90000E-09,-33.57714532285E-03
+385.95000E-09,-33.59545076273E-03
+386.00000E-09,-33.57714532285E-03
+386.05000E-09,-33.57583779143E-03
+386.10000E-09,-33.57583779143E-03
+386.15000E-09,-33.59545076273E-03
+386.20000E-09,-33.59675829415E-03
+386.25000E-09,-33.59675829415E-03
+386.30000E-09,-33.61637126545E-03
+386.35000E-09,-33.61767879687E-03
+386.40000E-09,-33.65690473948E-03
+386.45000E-09,-33.63990683101E-03
+386.50000E-09,-33.63859929959E-03
+386.55000E-09,-33.63859929959E-03
+386.60000E-09,-33.69743821350E-03
+386.65000E-09,-33.72097377906E-03
+386.70000E-09,-33.68305536787E-03
+386.75000E-09,-33.66082733373E-03
+386.80000E-09,-33.62029385971E-03
+386.85000E-09,-33.61767879687E-03
+386.90000E-09,-33.59806582557E-03
+386.95000E-09,-33.59675829415E-03
+387.00000E-09,-33.61637126545E-03
+387.05000E-09,-33.65690473948E-03
+387.10000E-09,-33.65951980231E-03
+387.15000E-09,-33.63990683101E-03
+387.20000E-09,-33.61898632829E-03
+387.25000E-09,-33.59806582557E-03
+387.30000E-09,-33.63598423676E-03
+387.35000E-09,-33.65821227089E-03
+387.40000E-09,-33.65951980231E-03
+387.45000E-09,-33.63990683101E-03
+387.50000E-09,-33.65821227089E-03
+387.55000E-09,-33.63990683101E-03
+387.60000E-09,-33.67782524220E-03
+387.65000E-09,-33.68044030503E-03
+387.70000E-09,-33.70005327634E-03
+387.75000E-09,-33.70136080775E-03
+387.80000E-09,-33.66213486515E-03
+387.85000E-09,-33.67913277361E-03
+387.90000E-09,-33.68044030503E-03
+387.95000E-09,-33.68044030503E-03
+388.00000E-09,-33.68044030503E-03
+388.05000E-09,-33.70005327634E-03
+388.10000E-09,-33.72097377906E-03
+388.15000E-09,-33.72228131047E-03
+388.20000E-09,-33.70266833917E-03
+388.25000E-09,-33.66213486515E-03
+388.30000E-09,-33.65951980231E-03
+388.35000E-09,-33.69874574492E-03
+388.40000E-09,-33.70136080775E-03
+388.45000E-09,-33.68174783645E-03
+388.50000E-09,-33.66082733373E-03
+388.55000E-09,-33.63990683101E-03
+388.60000E-09,-33.61898632829E-03
+388.65000E-09,-33.61767879687E-03
+388.70000E-09,-33.59806582557E-03
+388.75000E-09,-33.51830640895E-03
+388.80000E-09,-33.45423736937E-03
+388.85000E-09,-33.35224991860E-03
+388.90000E-09,-33.18880849110E-03
+388.95000E-09,-33.06067041194E-03
+389.00000E-09,-32.87630848171E-03
+389.05000E-09,-32.53112018681E-03
+389.10000E-09,-31.78321221454E-03
+389.15000E-09,-30.42076447484E-03
+389.20000E-09,-28.05805519880E-03
+389.25000E-09,-24.51333751904E-03
+389.30000E-09,-19.71731227032E-03
+389.35000E-09,-13.96025142790E-03
+389.40000E-09,-7.51673658998E-03
+389.45000E-09,-1.20789748837E-03
+389.50000E-09,+4.24581606450E-03
+389.55000E-09,+8.21155886136E-03
+389.60000E-09,+10.21861959099E-03
+389.65000E-09,+10.14016770567E-03
+389.70000E-09,+8.04811743353E-03
+389.75000E-09,+4.41841021145E-03
+389.80000E-09,-207.63595265E-06
+389.85000E-09,-5.38415284456E-03
+389.90000E-09,-10.49529316543E-03
+389.95000E-09,-15.12918451797E-03
+390.00000E-09,-19.04524112091E-03
+390.05000E-09,-22.20946715732E-03
+390.10000E-09,-24.77745886622E-03
+390.15000E-09,-26.79890244155E-03
+390.20000E-09,-28.33525186005E-03
+390.25000E-09,-29.44926862989E-03
+390.30000E-09,-30.26255317313E-03
+390.35000E-09,-30.90062850610E-03
+390.40000E-09,-31.39095278860E-03
+390.45000E-09,-31.71522058075E-03
+390.50000E-09,-32.00941515026E-03
+390.55000E-09,-32.26307624574E-03
+390.60000E-09,-32.39644445058E-03
+390.65000E-09,-32.50235449560E-03
+390.70000E-09,-32.58734403790E-03
+390.75000E-09,-32.63180010618E-03
+390.80000E-09,-32.65402814032E-03
+390.85000E-09,-32.69456161434E-03
+390.90000E-09,-32.69717667717E-03
+390.95000E-09,-32.75601559108E-03
+391.00000E-09,-32.79916412794E-03
+391.05000E-09,-32.82139216208E-03
+391.10000E-09,-32.86192563610E-03
+391.15000E-09,-32.86454069894E-03
+391.20000E-09,-32.92337961284E-03
+391.25000E-09,-32.96652814970E-03
+391.30000E-09,-33.00836915514E-03
+391.35000E-09,-33.05021016058E-03
+391.40000E-09,-33.05282522342E-03
+391.45000E-09,-33.07243819472E-03
+391.50000E-09,-33.09335869744E-03
+391.55000E-09,-33.13389217147E-03
+391.60000E-09,-33.13650723430E-03
+391.65000E-09,-33.09728129170E-03
+391.70000E-09,-33.13389217147E-03
+391.75000E-09,-33.13650723430E-03
+391.80000E-09,-33.13650723430E-03
+391.85000E-09,-33.13650723430E-03
+391.90000E-09,-33.13650723430E-03
+391.95000E-09,-33.13650723430E-03
+392.00000E-09,-33.15612020560E-03
+392.05000E-09,-33.15742773702E-03
+392.10000E-09,-33.13781476572E-03
+392.15000E-09,-33.13650723430E-03
+392.20000E-09,-33.11689426300E-03
+392.25000E-09,-33.07636078898E-03
+392.30000E-09,-33.09335869744E-03
+392.35000E-09,-33.13389217147E-03
+392.40000E-09,-33.11689426300E-03
+392.45000E-09,-33.11558673158E-03
+392.50000E-09,-33.13519970288E-03
+392.55000E-09,-33.15612020560E-03
+392.60000E-09,-33.17704070833E-03
+392.65000E-09,-33.17834823974E-03
+392.70000E-09,-33.21757418235E-03
+392.75000E-09,-33.23980221649E-03
+392.80000E-09,-33.24110974791E-03
+392.85000E-09,-33.26072271921E-03
+392.90000E-09,-33.32086916453E-03
+392.95000E-09,-33.32479175879E-03
+393.00000E-09,-33.30517878749E-03
+393.05000E-09,-33.34309719867E-03
+393.10000E-09,-33.36532523281E-03
+393.15000E-09,-33.40585870683E-03
+393.20000E-09,-33.42808674097E-03
+393.25000E-09,-33.42939427239E-03
+393.30000E-09,-33.42939427239E-03
+393.35000E-09,-33.42939427239E-03
+393.40000E-09,-33.46862021499E-03
+393.45000E-09,-33.43200933523E-03
+393.50000E-09,-33.42939427239E-03
+393.55000E-09,-33.44900724369E-03
+393.60000E-09,-33.48954071771E-03
+393.65000E-09,-33.49215578055E-03
+393.70000E-09,-33.49215578055E-03
+393.75000E-09,-33.49215578055E-03
+393.80000E-09,-33.55099469446E-03
+393.85000E-09,-33.57453026001E-03
+393.90000E-09,-33.57583779143E-03
+393.95000E-09,-33.61506373404E-03
+394.00000E-09,-33.59806582557E-03
+394.05000E-09,-33.57714532285E-03
+394.10000E-09,-33.55622482013E-03
+394.15000E-09,-33.59414323131E-03
+394.20000E-09,-33.63598423676E-03
+394.25000E-09,-33.59937335699E-03
+394.30000E-09,-33.63598423676E-03
+394.35000E-09,-33.61898632829E-03
+394.40000E-09,-33.63729176817E-03
+394.45000E-09,-33.61898632829E-03
+394.50000E-09,-33.61767879687E-03
+394.55000E-09,-33.65690473948E-03
+394.60000E-09,-33.63990683101E-03
+394.65000E-09,-33.65821227089E-03
+394.70000E-09,-33.65951980231E-03
+394.75000E-09,-33.65951980231E-03
+394.80000E-09,-33.67913277362E-03
+394.85000E-09,-33.66082733373E-03
+394.90000E-09,-33.63990683101E-03
+394.95000E-09,-33.63859929959E-03
+395.00000E-09,-33.63859929959E-03
+395.05000E-09,-33.63859929959E-03
+395.10000E-09,-33.65821227089E-03
+395.15000E-09,-33.67913277362E-03
+395.20000E-09,-33.64121436243E-03
+395.25000E-09,-33.63859929959E-03
+395.30000E-09,-33.67782524220E-03
+395.35000E-09,-33.68044030503E-03
+395.40000E-09,-33.60198841983E-03
+395.45000E-09,-33.63598423676E-03
+395.50000E-09,-33.65821227089E-03
+395.55000E-09,-33.71835871622E-03
+395.60000E-09,-33.70266833917E-03
+395.65000E-09,-33.66213486515E-03
+395.70000E-09,-33.65951980231E-03
+395.75000E-09,-33.63990683101E-03
+395.80000E-09,-33.65821227089E-03
+395.85000E-09,-33.65951980231E-03
+395.90000E-09,-33.63990683101E-03
+395.95000E-09,-33.63859929959E-03
+396.00000E-09,-33.63859929959E-03
+396.05000E-09,-33.63859929959E-03
+396.10000E-09,-33.63859929959E-03
+396.15000E-09,-33.65821227089E-03
+396.20000E-09,-33.62029385971E-03
+396.25000E-09,-33.59806582557E-03
+396.30000E-09,-33.59675829415E-03
+396.35000E-09,-33.59675829415E-03
+396.40000E-09,-33.59675829415E-03
+396.45000E-09,-33.57714532285E-03
+396.50000E-09,-33.57583779143E-03
+396.55000E-09,-33.57583779143E-03
+396.60000E-09,-33.55622482013E-03
+396.65000E-09,-33.53530431741E-03
+396.70000E-09,-33.55360975729E-03
+396.75000E-09,-33.57453026001E-03
+396.80000E-09,-33.53661184883E-03
+396.85000E-09,-33.53399678599E-03
+396.90000E-09,-33.55360975729E-03
+396.95000E-09,-33.57453026001E-03
+397.00000E-09,-33.55622482013E-03
+397.05000E-09,-33.55491728871E-03
+397.10000E-09,-33.61375620262E-03
+397.15000E-09,-33.57845285427E-03
+397.20000E-09,-33.59545076273E-03
+397.25000E-09,-33.59675829415E-03
+397.30000E-09,-33.55753235155E-03
+397.35000E-09,-33.55491728871E-03
+397.40000E-09,-33.53530431741E-03
+397.45000E-09,-33.51438381469E-03
+397.50000E-09,-33.49346331197E-03
+397.55000E-09,-33.51176875185E-03
+397.60000E-09,-33.51307628327E-03
+397.65000E-09,-33.53268925457E-03
+397.70000E-09,-33.53399678599E-03
+397.75000E-09,-33.55360975729E-03
+397.80000E-09,-33.59414323131E-03
+397.85000E-09,-33.61637126545E-03
+397.90000E-09,-33.61767879687E-03
+397.95000E-09,-33.63729176817E-03
+398.00000E-09,-33.61898632829E-03
+398.05000E-09,-33.59806582557E-03
+398.10000E-09,-33.55753235155E-03
+398.15000E-09,-33.55491728871E-03
+398.20000E-09,-33.55491728871E-03
+398.25000E-09,-33.57453026001E-03
+398.30000E-09,-33.57583779143E-03
+398.35000E-09,-33.53661184883E-03
+398.40000E-09,-33.55360975729E-03
+398.45000E-09,-33.55491728871E-03
+398.50000E-09,-33.55491728871E-03
+398.55000E-09,-33.57453026001E-03
+398.60000E-09,-33.59545076273E-03
+398.65000E-09,-33.61637126545E-03
+398.70000E-09,-33.63729176817E-03
+398.75000E-09,-33.63859929959E-03
+398.80000E-09,-33.63859929959E-03
+398.85000E-09,-33.67782524220E-03
+398.90000E-09,-33.68044030503E-03
+398.95000E-09,-33.66082733373E-03
+399.00000E-09,-33.67913277362E-03
+399.05000E-09,-33.68044030503E-03
+399.10000E-09,-33.66082733373E-03
+399.15000E-09,-33.65951980231E-03
+399.20000E-09,-33.65951980231E-03
+399.25000E-09,-33.65951980231E-03
+399.30000E-09,-33.63990683101E-03
+399.35000E-09,-33.59937335699E-03
+399.40000E-09,-33.61637126545E-03
+399.45000E-09,-33.59806582557E-03
+399.50000E-09,-33.59675829415E-03
+399.55000E-09,-33.63598423676E-03
+399.60000E-09,-33.61898632829E-03
+399.65000E-09,-33.61767879687E-03
+399.70000E-09,-33.63729176817E-03
+399.75000E-09,-33.67782524220E-03
+399.80000E-09,-33.66082733373E-03
+399.85000E-09,-33.65951980231E-03
+399.90000E-09,-33.67913277362E-03
+399.95000E-09,-33.68044030503E-03
+400.00000E-09,-33.66082733373E-03
+400.05000E-09,-33.67913277362E-03
+400.10000E-09,-33.70005327634E-03
+400.15000E-09,-33.66213486515E-03
+400.20000E-09,-33.65951980231E-03
+400.25000E-09,-33.71835871622E-03
+400.30000E-09,-33.68305536787E-03
+400.35000E-09,-33.71966624764E-03
+400.40000E-09,-33.70266833917E-03
+400.45000E-09,-33.70136080775E-03
+400.50000E-09,-33.70136080775E-03
+400.55000E-09,-33.70136080775E-03
+400.60000E-09,-33.74058675036E-03
+400.65000E-09,-33.72358884189E-03
+400.70000E-09,-33.70266833917E-03
+400.75000E-09,-33.70136080775E-03
+400.80000E-09,-33.68174783645E-03
+400.85000E-09,-33.70005327634E-03
+400.90000E-09,-33.70136080775E-03
+400.95000E-09,-33.70136080775E-03
+401.00000E-09,-33.64252189385E-03
+401.05000E-09,-33.59937335699E-03
+401.10000E-09,-33.61637126545E-03
+401.15000E-09,-33.59806582557E-03
+401.20000E-09,-33.57714532285E-03
+401.25000E-09,-33.51699887753E-03
+401.30000E-09,-33.41501142676E-03
+401.35000E-09,-33.31040891316E-03
+401.40000E-09,-33.18619342826E-03
+401.45000E-09,-33.02144446933E-03
+401.50000E-09,-32.75601559106E-03
+401.55000E-09,-32.30753231397E-03
+401.60000E-09,-31.37656994288E-03
+401.65000E-09,-29.66893390827E-03
+401.70000E-09,-26.89173717206E-03
+401.75000E-09,-22.86977052397E-03
+401.80000E-09,-17.71025154047E-03
+401.85000E-09,-11.65638106569E-03
+401.90000E-09,-5.13572187399E-03
+401.95000E-09,+961.29713755E-06
+402.00000E-09,+5.91030356226E-03
+402.05000E-09,+9.15690407806E-03
+402.10000E-09,+10.43174721244E-03
+402.15000E-09,+9.60146476057E-03
+402.20000E-09,+6.89356718956E-03
+402.25000E-09,+2.79445618768E-03
+402.30000E-09,-2.09571132327E-03
+402.35000E-09,-7.30753156351E-03
+402.40000E-09,-12.24346267408E-03
+402.45000E-09,-16.64984355953E-03
+402.50000E-09,-20.29654868992E-03
+402.55000E-09,-23.28687304747E-03
+402.60000E-09,-25.66788776329E-03
+402.65000E-09,-27.42259492892E-03
+402.70000E-09,-28.76542969726E-03
+402.75000E-09,-29.76961382781E-03
+402.80000E-09,-30.55674774265E-03
+402.85000E-09,-31.11506365898E-03
+402.90000E-09,-31.56093187321E-03
+402.95000E-09,-31.86297163122E-03
+403.00000E-09,-32.11663272670E-03
+403.05000E-09,-32.30883984544E-03
+403.10000E-09,-32.43828545602E-03
+403.15000E-09,
